inclination_EM luminosity_distance log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
0.19936176893105986 1973.5441757636593 55.219051325112474 0.20029396505364616 0.5595583379242345 -1.6304896665191064 2.5127297249598963 -2.1432225252571158 -3.7897860343607324 0.0 0.0 -23.07460692486807 -9.066022949586028
0.03178304860117708 1977.228256031509 56.48783177534519 0.2325688114665021 0.331037416788542 1.825862597791028 2.448839625053517 -2.9964507082430982 -7.448780394990154 0.0 0.0 -23.069778035705937 -8.728759559217039
0.013692988083233625 1983.726129070406 55.017476922283564 0.054249109393192566 0.1417455156762082 -3.628836651085038 2.8039692740618922 -0.14807306885664318 -6.3784105952712915 0.0 0.0 -23.064345617634885 -7.2964100910409675
0.10528111562758853 1980.4724517302204 54.92050991753476 0.22123536173827385 0.3770080457957223 -5.9568359324464115 2.8877668073611362 -0.15253147730613215 -4.790447872195004 0.0 0.0 -23.06334956941936 -8.783040242428696
0.08682028259735872 1975.784896632238 53.87303887092901 0.2565802610821975 0.15289586808605068 0.3599345819701938 2.5931452571511246 -0.38974637309523796 -6.1970876950822475 0.0 0.0 -23.05112061066952 -8.873450254985565
0.016480739281800997 1979.5146441519416 55.98463410557149 0.15214152465626107 0.7252074069986234 -1.6586810585015455 2.2682987297083645 -1.5327668082562522 -7.407241503368275 0.0 0.0 -23.049984143668347 -8.301646335153134
0.3207027519652004 1978.57657100939 55.89041943379739 0.16638018961401477 0.57060835523346 -1.4326070334692815 2.6131596047119174 -0.30796734619280297 -7.806952889061403 0.0 0.0 -23.049309235960493 -10.242926679283219
0.09967089762762002 1986.5909608311194 55.474031604566534 0.16044498689455194 0.7045419416652866 2.5910990836250036 2.487048946143606 -1.8882678214986406 -7.227378982306316 0.0 0.0 -23.041124322354605 -8.541872679971243
0.07694439090580704 1982.179454220452 56.763375916084414 0.2908221382355163 0.7072556581192132 2.0173427867850027 2.6754155135079962 -1.8113431578234387 -9.304948570461026 0.0 0.0 -23.035073020686273 -8.97173496234781
0.0497772135877687 1986.0676653511239 56.570494216792916 0.07051004415271507 0.21411865629827428 -2.3457601283604 2.3203942106082023 -3.4222555509011547 -4.719902148714235 0.0 0.0 -23.01482112891588 -7.775912607432108
0.010850791185275039 1974.9508047427164 55.41374481271601 0.18307384907176763 0.08162122385933558 -2.4121914264428006 2.272267578140208 -1.6349865120841711 -5.8759152616048675 0.0 0.0 -23.013248079051937 -8.482596472818653
0.18419024629914837 1987.9335725314343 54.87380177318614 0.2409525843222512 0.7604970997037467 1.9672550707166065 2.577321101747665 -1.200554292509036 -6.906819018714015 0.0 0.0 -23.006415906836082 -9.046624925686972
0.11593082806837297 1979.8455438858489 56.971349574190974 0.1462813276570311 0.4878758368673191 -0.5672457737601171 2.326440488546405 -1.471257983490684 -9.480978882812408 0.0 0.0 -22.99177820937644 -8.570543545265348
0.08599300737989737 1984.742713863767 55.946896658084825 0.14680775883808425 0.2842332695912007 -3.6572122164260814 2.2230423088049767 -1.371378919994089 -6.253677496473592 0.0 0.0 -22.990376725097178 -8.43164510725935
0.05397883475834347 1987.4239439197997 56.431995552495565 0.275045311663836 0.2826052079136551 2.1216243038300533 2.5354018706283807 -1.8567027775227336 -9.181059957269259 0.0 0.0 -22.986235960442194 -8.90285612456693
0.007687436307475361 1975.1391705601695 56.39325410226256 0.22010294881972872 0.2249234439039516 1.3518668712442716 2.0197812514631535 -3.4879589411422405 -6.472529924391592 0.0 0.0 -22.984012055833105 -8.665314227648622
0.14326524708262658 1985.0707834350608 55.59468396323908 0.20933588587840393 0.583867485568242 -0.9766281991637351 2.2555075241679643 -1.8834263638882245 -6.119638603823914 0.0 0.0 -22.974574212846193 -8.848920615363912
0.05370247410311176 1978.1863028219616 56.545511806332975 0.16490702268741217 0.5880007161390464 -5.535893384920362 2.3668727000238214 -3.650825455222126 -1.699331087284003 0.0 0.0 -22.96871815531625 -8.429373107887594
0.13485766769215785 1989.6605579623724 55.955430031532416 0.2363012895540338 0.5213066093799562 -3.2172839084197764 2.275751239407064 -3.1844288957006235 -3.7683408093929813 0.0 0.0 -22.95763191462272 -8.898037732102335
0.1259268634107132 1976.264761863414 53.54091268608173 0.23575585023003345 0.156973199534895 -3.2520581015241428 2.7975576111277873 -0.5643496189944317 -3.320323070120078 0.0 0.0 -22.95694463469851 -8.875553822681125
0.13276979143119805 1982.8812704240993 55.367658058596334 0.23718419906513036 0.45107613885238845 -1.0034359535575321 2.828810317820042 -0.8729261156112509 -6.792518134103788 0.0 0.0 -22.945287293316767 -8.895550414557334
0.07736160660014 1986.1010119302462 55.34233974378179 0.1757990507154928 0.525667837697185 -5.245003633819868 2.2168102503002176 -1.484594860789798 -3.926816949187759 0.0 0.0 -22.94068539703355 -8.537127015066126
0.04288690255481518 1972.165192477451 53.05864941946627 0.1462678343691104 0.4864032353017028 -0.6482905060239279 2.545833359362834 -0.5545740042365761 -4.299672933096276 0.0 0.0 -22.938587084298206 -8.29939306579312
0.1331412309873515 1973.0523316775975 55.11934471379975 0.30196045683309175 0.5281000656029822 2.2805138620485046 2.6060102858621432 -1.8663926332041796 -6.466432645012857 0.0 0.0 -22.93082101706376 -9.069131945261354
0.1631886769822426 1987.9419074358625 55.83391190175034 0.3075943803217183 0.47375267312940883 1.753264386186899 2.402648688269934 -2.3998480431226623 -6.788387382888744 0.0 0.0 -22.928645100423722 -9.129756005015548
0.04592324721326264 1986.7412179034347 55.965634076702074 0.18065238269378572 0.473114941505602 0.7746201096207841 2.226243195986904 -1.4100668426320633 -8.760294257410369 0.0 0.0 -22.926226713837952 -8.49983993676705
0.11521288366815403 1975.2945736492748 56.944482808199716 0.24106859526360097 0.2645602780045538 -0.4717718842184304 2.345699074129488 -1.798324915336707 -9.084196249867944 0.0 0.0 -22.918660920119628 -8.869133581680373
0.24184201722992943 1985.4208468681545 55.11471591764979 0.2782131946335692 0.26155242748655244 0.3967621807205495 2.232016204483546 -1.5466385492367003 -6.488022815860247 0.0 0.0 -22.915570589199433 -9.272401090839635
0.025523898690774097 1974.1771104348375 55.50809903089125 0.0769940241633862 0.058427046743067215 -1.6564997861289719 2.583286713617839 -0.921354010957625 -6.932075750528401 0.0 0.0 -22.90977985926238 -7.669643819542426
0.12911554117105425 1982.5893525017498 55.18182090830713 0.20747615106367495 0.7301991174392332 0.244519479242034 2.259205643367932 -2.922613181476581 -4.250357292556057 0.0 0.0 -22.899366073691304 -8.799469267982218
0.08803666095199231 1974.3219679823433 56.04268149571252 0.19099006595427562 0.6292156739177475 -4.334115166141906 2.7871090055851413 -0.10197401889405633 -7.412977853330405 0.0 0.0 -22.89896926820773 -8.629387426167709
0.05600613364145899 1981.2551220503221 55.22751800421281 0.16028169175222293 0.6736113484194296 0.8840758250064669 2.2596974992768954 -1.1141128734165524 -7.93122326627271 0.0 0.0 -22.89009878212429 -8.408948401025398
0.14184998313439576 1973.4270715176356 55.7507179925062 0.19214210136492157 0.6397051650433894 0.9109229653579449 2.309551857512998 -1.7786216348375818 -7.459322085246924 0.0 0.0 -22.886025811068304 -8.801670538669196
0.0638699993503034 1987.4618696962086 56.16415975726356 0.11732697841012125 0.49865101283719215 -4.868213295093841 2.6801198788857357 -1.6138600204971172 -5.0243754521283055 0.0 0.0 -22.88294922698405 -8.184105625902877
0.22144339151485437 1983.7839000602476 55.279216847480434 0.23231693057642458 0.31900475531637135 -4.82079249074352 2.3605307870422116 -1.640764113013601 -3.8469095508684976 0.0 0.0 -22.881823866153724 -9.172638120949687
0.006664983911606742 1974.185596326825 55.56154876228905 0.110113014098674 0.4792528338881027 0.6428286618887036 2.2795029984469553 -1.4677267093937614 -7.92392876167188 0.0 0.0 -22.868892243814614 -7.97430734274282
0.0036940939296059338 1986.7883104033108 53.39136765498765 0.22389169995478278 0.10595698525486912 -1.576913568714267 2.5131974343348635 -0.5693062336258805 -4.384652259443675 0.0 0.0 -22.864935470057333 -8.681815121470482
0.21859855854299992 1989.7864806668751 55.47683992443372 0.19094957401378765 0.7228624641383864 -3.7159949630439195 2.702259790401972 -2.109946094241489 -2.837911704381245 0.0 0.0 -22.860853888220483 -9.178219035906267
0.05351455283367525 1980.5224253460472 53.94630788328711 0.25631988386591037 0.24118925007959208 0.7912124187003213 2.275768322848111 -0.7393845592210164 -6.5138459011934735 0.0 0.0 -22.856537903396447 -8.837003669402268
0.0069562683775357 1987.2289762868643 56.09316619847645 0.14212501503674305 0.46832850028047135 -4.352053602423419 2.2585321985901845 -3.2051115351946433 -2.8751187477536524 0.0 0.0 -22.843954881494295 -8.228873066929795
0.15720708560886698 1979.9372410090007 53.0568217472454 0.13183192283552492 0.3003738756864838 -4.234560850293494 2.842608785658639 -0.35513561700395524 -2.2167804042949086 0.0 0.0 -22.84185930347479 -8.863501716660727
0.1957104324063909 1983.9445305340478 55.98825795358069 0.21669503288890132 0.673977632667533 -0.7558971581335863 2.2714052653979007 -0.23507895982848215 -9.295413732951587 0.0 0.0 -22.832946353937263 -9.057019209233335
0.1153329368543641 1989.4391739596865 55.471616525263656 0.16963314882470634 0.740738609157954 -0.6926347400865831 2.2160208477519823 -2.061746916416327 -6.095968720594759 0.0 0.0 -22.826176024424033 -8.635732185169728
0.021656165339394847 1981.9767831226204 55.587985399098656 0.19354844672663973 0.36084000905513747 -5.482184323425181 2.1215267210025983 -3.14715863821249 -1.9605064750878558 0.0 0.0 -22.822927062634587 -8.54270628476169
0.20173722072803343 1971.0211856469746 54.00161420137903 0.2695339918938837 0.4301428939309084 -2.5197141769418634 2.2187232672588695 -0.7866628601081764 -4.372495427214984 0.0 0.0 -22.81921354536849 -9.144188273243788
0.13745844274250751 1978.5115137292146 53.23435411282393 0.19711512514794993 0.33484138262316193 -4.949931338862502 2.424656693734784 -0.5780575822393548 -1.8028021276165802 0.0 0.0 -22.8187497699931 -8.797837819023327
0.10603738625214099 1971.9362984643024 56.83326599524147 0.29387744648387093 0.3766667986623315 -2.6367692937533445 2.526612271722659 -0.5170890308491973 -8.980910663815862 0.0 0.0 -22.81870070463705 -9.01167076303135
0.09922757847131018 1977.2841112270314 56.652264719220696 0.15569248924486206 0.37792422221422145 0.5366295488199357 2.7559775442311794 -1.7206679309176658 -8.143482861453395 0.0 0.0 -22.81753868954825 -8.521945743215085
0.009334815234894841 1974.692965612427 56.85055569699123 0.14676385469969408 0.4273448700735257 -0.4900952389832236 2.4462678553480597 -1.2319555581819626 -9.72856192653706 0.0 0.0 -22.80896821479279 -8.261815781230577
0.05302529349016634 1977.776344991807 54.391234608273756 0.2639532565606126 0.09926158064056434 0.33826146224171616 2.2512421690211077 -2.013670469926522 -4.248591043060549 0.0 0.0 -22.807109751260256 -8.863989254217344
0.14520860362686933 1984.980597432044 54.34168847409808 0.20584989448149169 0.26907253641124723 -0.15555875149258203 2.2401574601555767 -0.007601714599073439 -7.638451386651063 0.0 0.0 -22.80338597934405 -8.846781244365399
0.1801076829402183 1978.7283729736075 56.019393241787014 0.23896059516930557 0.22779973565433653 -4.680042624878769 2.337641966503611 -0.944028353280217 -5.846213676357548 0.0 0.0 -22.800408550972115 -9.03029437525548
0.024240359815754977 1982.8028030661565 56.698438877890986 0.3054425216011981 0.6924570303466699 -4.922048500839296 2.2537354015573476 -3.6015898284258006 -3.4018825433453435 0.0 0.0 -22.79556956397149 -8.985696893090477
0.23427859738588575 1972.628410953731 56.22822926495077 0.20943493614851305 0.23259974653768134 1.8322273748660898 2.619307115265204 -0.7565741688055958 -9.81014351526804 0.0 0.0 -22.79281849451181 -9.240862545207836
0.3183598328355188 1990.5411361562974 55.292983682072844 0.2800443097961583 0.7845976546026527 2.818870196466065 2.3367550591809545 -1.1151371170913538 -8.521666321990459 0.0 0.0 -22.79269372505951 -9.547043949253744
0.0712633152503041 1972.8234518367306 56.62566422192663 0.11863133223907951 0.3977568230824474 -2.240774155658247 2.8412964018421345 -0.5398415472366977 -8.608938366111392 0.0 0.0 -22.792630448373902 -8.22741659368143
0.3428247326844965 1978.9344001078687 54.137187044894226 0.29644416258692863 0.6352553935326383 -3.517060499836699 2.6917439578438214 -1.0501595173084812 -3.2564866382221975 0.0 0.0 -22.78832789122701 -9.623426516697535
0.017129290846380294 1978.8995566913477 54.475917047885865 0.28455472785149916 0.27489249069814875 -0.48372779762781004 2.2754753793685896 -0.7746898171843846 -6.791385343384886 0.0 0.0 -22.78395314960263 -8.91791046783311
0.27049550841706566 1977.4184373844296 54.88933055240572 0.288904101670319 0.5897375327019345 -2.077455896554022 2.363932286001489 -1.0003835158106726 -5.879511834380648 0.0 0.0 -22.78164093273374 -9.368795783208293
0.06079459026135541 1985.3950695879755 55.230168921786145 0.127213416526904 0.27478562247242116 0.1764293272786457 2.0652923290225034 -3.221944190559584 -4.6402090072933735 0.0 0.0 -22.773908758610375 -8.231025939464518
0.0490455108161598 1976.5731909793165 56.27614319449685 0.20665563341464616 0.09610881773875005 -3.176300042489748 2.265422709131258 -3.434282987249107 -3.319335146267477 0.0 0.0 -22.763414346691757 -8.630040328596667
0.0020272379748198523 1980.0707320052916 53.76053229048048 0.0899778533444897 0.37505197542288393 -0.665727277710487 2.367562251855703 -1.2603464162735878 -3.882383939345525 0.0 0.0 -22.755922680138163 -7.770785625028511
0.08845273471997551 1978.922621170687 56.280205623690094 0.238720154196905 0.23124407879174957 -3.9912759087697465 2.428603699473545 -1.002461677643895 -7.204221156609332 0.0 0.0 -22.755382033454126 -8.81390383005575
0.1918792713111759 1973.42281764134 56.9342815109341 0.16181787654706997 0.4727976362864648 -1.9999893455311364 2.690506711365831 -0.4374130272604049 -9.034524195234148 0.0 0.0 -22.75277984725408 -9.060467342002394
0.1647805118455821 1985.9843053617028 54.921793264293555 0.22990152875238382 0.7693962860476098 1.0500138486658228 2.3178350182078806 -1.7625291204408344 -6.600702158300402 0.0 0.0 -22.731483775796978 -8.96484508876592
0.1332969272908263 1983.786188412615 55.395381985599776 0.21252080641928747 0.2066226859101122 -4.190487363120685 2.6982512749789254 -1.059798894125219 -5.139649120414013 0.0 0.0 -22.73097456190265 -8.826490142283106
0.09444968754385971 1986.0640421186 56.21218071716916 0.18124113399631492 0.24281505977832943 -2.4926718452591303 2.355269315934277 -2.0745100385351285 -6.235712994447436 0.0 0.0 -22.730530951185578 -8.606568733774981
0.021474276699100174 1973.7324376465433 56.407314418604976 0.17746876709082215 0.6357657959547237 -0.03635749499711771 2.5220347639018814 -2.170941943151247 -7.486648614022599 0.0 0.0 -22.72867846281602 -8.457074142204666
0.021181726626527307 1985.6021085160621 56.57754386762326 0.20545550158520004 0.5508304261671871 1.4540489471568092 2.6956300382149827 -1.0222706845797784 -9.675583751154878 0.0 0.0 -22.721511863105835 -8.601380160158822
0.15454251334059557 1976.0464362628738 54.6997296117634 0.29642999138995896 0.6496429591138673 -0.6965261713111781 2.3570907357389035 -0.3443838953102487 -7.62490591566362 0.0 0.0 -22.720322334626143 -9.09058680993416
0.0635657135645137 1974.066671879059 54.653296581730935 0.14994065358479747 0.07155120154199467 -0.5652560740887935 2.402664337693508 -0.06713558490346117 -7.541259733394343 0.0 0.0 -22.71941743058445 -8.371069862391721
0.010658982307454523 1982.8893368720637 55.742558647733595 0.13670903334674292 0.08309094570534953 -4.530813875556803 2.2319449519585564 -1.8452993452834847 -4.524289692618238 0.0 0.0 -22.71800431521435 -8.191862597522464
0.08174323351990682 1981.1273268385382 55.24867948253529 0.1960483810208967 0.5732542853321979 -0.808394052209878 2.248483973141457 -1.8506500545165352 -5.857238650198554 0.0 0.0 -22.713784239789256 -8.636193482687656
0.02881664910061135 1984.1393636146752 55.32708934719976 0.2518541551603151 0.6930312808779543 2.4704356451041267 2.7139820279540934 -0.6368053665716547 -9.153343760357465 0.0 0.0 -22.70886740441972 -8.80454454253385
0.015812399101720092 1985.0238952010543 54.480527597911404 0.2399485468052653 0.6851386205579806 1.2969692773085812 2.684219894476415 -0.4728567906271657 -7.323405086155548 0.0 0.0 -22.705985032895683 -8.752500148436138
0.09905886690312747 1972.3885673447912 54.16902531338079 0.1412168481016758 0.10507686039750957 -3.9975464520093724 2.6337963642488917 -0.3177117655549342 -3.988693129129702 0.0 0.0 -22.70279191254466 -8.467292380908248
