inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
0.1750590334878001 1979.1298022515136 54.56763426624875 0.26335793112631345 -3.305626543093285 2.6555232523601506 -0.4941186965514728 -5.235269085447614 0.0 0.0 -20.089159734730256 -9.316921119804498
0.04205271682609298 1990.3635623511216 53.649086718860076 0.1375505564646424 -4.820206738717994 2.406989760696042 -0.835484189839578 -2.489345633514838 0.0 0.0 -20.089067996708767 -8.496072443123358
0.13584093184335191 1989.650120346388 56.12345637819348 0.26199107389446835 0.35680412043294574 2.421679919624818 -1.6974979234999865 -7.955990456373506 0.0 0.0 -20.088982024382226 -9.225352561141948
0.006903588686519427 1977.0968769494857 54.28696392866109 0.05227493239339779 -5.361373576936278 2.6732378022439356 -1.15944868138435 -2.5005856422005426 0.0 0.0 -20.08879882148092 -7.490584152413885
0.15016004075447503 1979.6533730716458 53.96638112317188 0.2947483161717366 -0.52530385793193 2.5673781720559123 -1.1539431652655896 -4.659303131907043 0.0 0.0 -20.08624989683494 -9.33350230275838
0.15016004075447503 1979.6533730716458 53.96638112317188 0.2947483161717366 -0.52530385793193 2.5673781720559123 -1.1539431652655896 -4.659303131907043 0.0 0.0 -20.08624989683494 -9.33350230275838
0.04106653676766504 1984.840401057461 56.54890584986057 0.2070421529694185 0.643648009816224 2.416509678269748 -2.7118661857065027 -7.1369085547422095 0.0 0.0 -20.086100537719233 -8.877791783491613
0.07141481123517213 1988.5485674294853 55.09348455923809 0.1842328683926423 -1.3734370964951559 2.464702442517439 -1.1934751451398928 -6.065597410503118 0.0 0.0 -20.08570335016993 -8.81665707674964
0.025506586422373717 1974.793300508286 56.84930191018695 0.1489623377711622 0.5078153497143445 2.394094964109538 -1.7021085630836268 -9.304457133976086 0.0 0.0 -20.08567263002034 -8.543699831014083
0.04317774145838286 1971.4782922972747 54.61045015269435 0.22944995816640387 0.3676557128806355 2.516516924422854 -1.3058207178585208 -5.984307608869452 0.0 0.0 -20.085277541074767 -8.978117939388436
0.01728622312590496 1974.9765254672895 56.465865154716 0.11361880012798026 -1.811897976779818 2.442856196816473 -1.9940991904316578 -6.706570411679795 0.0 0.0 -20.084672577859177 -8.269769494685006
0.06364289556674278 1983.2013374408152 54.01282077322604 0.13998372818463237 -4.941604949824653 2.553436183554105 -0.16805162027089615 -4.309729802837477 0.0 0.0 -20.084089596530767 -8.570224056801031
0.03909105915574798 1990.093605539315 55.41955779071356 0.15410798213776103 0.34196232076513855 2.543576271672003 -0.8094070540355833 -8.26017957011319 0.0 0.0 -20.08373194997836 -8.59517180938844
0.0572696874434915 1977.5862636103684 56.569768155510374 0.0614858268406718 -1.5515625290073993 2.251369344619631 -3.7042295822732507 -4.5750009688716435 0.0 0.0 -20.08283822201135 -8.07793363226871
0.05216240089586058 1978.022288519061 56.08742686586093 0.2999428695518093 -0.6362744192732892 2.650058084864055 -1.3023701624328874 -7.707935949462608 0.0 0.0 -20.082433921759616 -9.235189697458777
0.0023221087853783455 1989.1976625212385 55.87167064332445 0.21064142496097943 -1.8498332689809631 2.263153267329645 -3.0899188144216927 -4.403457259176542 0.0 0.0 -20.08224305747822 -8.875372352752274
0.03007238399508287 1990.142576807935 54.835299202264686 0.11666102519604367 -4.270743018589989 2.391534187633239 -0.33194694592345364 -5.703155056015 0.0 0.0 -20.08075138708609 -8.317843550988204
0.03007238399508287 1990.142576807935 54.835299202264686 0.11666102519604367 -4.270743018589989 2.391534187633239 -0.33194694592345364 -5.703155056015 0.0 0.0 -20.08075138708609 -8.317843550988204
0.11789855949649075 1983.3834266032318 55.58485489796466 0.12435480927502975 -4.625818770343675 2.3376967030768467 -3.0963557981851606 -1.7218532959617416 0.0 0.0 -20.08052750803816 -8.797915479940581
0.003253279675208641 1982.8001934483677 53.55996657659728 0.10655209598756753 -3.231630377533972 2.3865408846239005 -0.5489767658523208 -3.879317839026432 0.0 0.0 -20.080027659467817 -8.194447011733502
0.05813810648705527 1989.9928908723582 54.956080336313725 0.1870598264666379 -2.1596337741904716 2.354969763691809 -2.1152898989422777 -4.199227932652086 0.0 0.0 -20.07998963286248 -8.805046687548629
0.03993712578214211 1980.301157773453 55.05046796694433 0.08861569984180642 -0.43171896839087864 2.2279164790815535 -2.5852643289172925 -4.561974425791427 0.0 0.0 -20.079749071651175 -8.111211137716403
0.03993712578214211 1980.301157773453 55.05046796694433 0.08861569984180642 -0.43171896839087864 2.2279164790815535 -2.5852643289172925 -4.561974425791427 0.0 0.0 -20.079749071651175 -8.111211137716403
0.11090245007170894 1977.7959959880702 55.36803303435934 0.23630183899421814 -3.32793608129299 2.3882224296653547 -0.6147947392825248 -6.636799340152306 0.0 0.0 -20.079454274793772 -9.099701305424764
0.025115047729993685 1977.6617481660096 53.29568907662394 0.15194761402921933 -5.271155948497029 2.381178452351113 -1.399124012406297 -0.8085017602759059 0.0 0.0 -20.079305730099733 -8.562542438828508
0.034241461801935956 1973.7181899930586 56.00354073834398 0.057717701389775396 -4.772125758483128 2.672648100407559 -2.271644980478249 -3.4808528711818987 0.0 0.0 -20.078175805914572 -7.756888038282168
0.21729500354471956 1987.5536399995474 54.90985394857587 0.23295572385405583 -3.175789052661752 2.5265780657505417 -0.9201226332702515 -5.160147315156803 0.0 0.0 -20.078120360065277 -9.410480772206473
0.07449814439082304 1972.0685139896125 55.73750985635763 0.07992455898771876 -1.8520920278253499 2.387976675296611 -2.6238618057364897 -4.1270251473277515 0.0 0.0 -20.078075538101235 -8.340840652821615
0.1493265288776834 1974.895518482619 53.68754111810526 0.2828164442850018 -1.1686622871169208 2.4657305097843634 -0.4951758321520847 -5.338978295290574 0.0 0.0 -20.077968816407864 -9.30403550925282
0.09973781813312824 1982.0888527596996 54.493301233682416 0.08842050310838333 0.25261529997944976 2.304227969650091 -1.6654816633902767 -4.6885674538205135 0.0 0.0 -20.07742413669715 -8.643636251761802
0.048869731255550886 1990.199031652422 55.922666923538785 0.039331599842768857 -1.960976532741281 2.5944737764422987 -0.1465233852060175 -8.074668948702232 0.0 0.0 -20.077103369808672 -7.969285160559494
0.18332444939598772 1988.9352171720902 54.01100849567294 0.23526241982757914 -3.941859400610116 2.4012429573896656 -1.5115708158196983 -2.3037912742796296 0.0 0.0 -20.076810953044784 -9.288808163320365
0.18332444939598772 1988.9352171720902 54.01100849567294 0.23526241982757914 -3.941859400610116 2.4012429573896656 -1.5115708158196983 -2.3037912742796296 0.0 0.0 -20.076810953044784 -9.288808163320365
0.18883346720417513 1974.0700301606757 53.02392194238929 0.2226433130376448 -5.211470457726563 2.5043771786870783 -0.9555033185859818 -0.9729968678798357 0.0 0.0 -20.076810411192255 -9.290172101795356
0.18883346720417513 1974.0700301606757 53.02392194238929 0.2226433130376448 -5.211470457726563 2.5043771786870783 -0.9555033185859818 -0.9729968678798357 0.0 0.0 -20.076810411192255 -9.290172101795356
0.1313176341137824 1982.0478425816045 56.70929620703707 0.20710950141998202 -3.883250693968916 2.4653992548143635 -1.063157070928073 -7.420054758901751 0.0 0.0 -20.07621936961452 -9.059454436918353
0.1313176341137824 1982.0478425816045 56.70929620703707 0.20710950141998202 -3.883250693968916 2.4653992548143635 -1.063157070928073 -7.420054758901751 0.0 0.0 -20.07621936961452 -9.059454436918353
0.10901682072142084 1975.723576630234 55.80508408135725 0.14320094059616262 -3.8933681980096853 2.4752833307117843 -1.794584388969962 -4.996183620526342 0.0 0.0 -20.075466831196508 -8.779373571246145
0.1262036526168961 1980.1784094864154 56.442960274323575 0.2920684534413348 -4.178787090308383 2.2245346084198325 -3.962975003959852 -2.8305307466832543 0.0 0.0 -20.07532941924478 -9.288501059710516
0.018689436461190208 1982.9263244386116 54.65124159518949 0.12681281484686255 0.1518313833036009 2.201709788876547 -2.4999272980726674 -4.503013933933488 0.0 0.0 -20.074426541775065 -8.378919129038234
0.0005911297314325432 1977.055921150721 56.65056082524207 0.15424176072591386 1.677262952467431 2.339747012581189 -3.5703044586274086 -6.489914631947601 0.0 0.0 -20.07423372322124 -8.563875107523451
0.013084423626187336 1983.655170114558 55.4847568212076 0.07483791584017867 -3.74396235132275 2.457369225857646 -0.6351155309295766 -6.296277545703063 0.0 0.0 -20.072760626778983 -7.855955482137096
0.013084423626187336 1983.655170114558 55.4847568212076 0.07483791584017867 -3.74396235132275 2.457369225857646 -0.6351155309295766 -6.296277545703063 0.0 0.0 -20.072760626778983 -7.855955482137096
0.1566856123082025 1976.4007286237807 56.58902630395256 0.23781182473635545 -4.82879736556748 2.6809673897152915 -0.4872936609582066 -7.5967946401183415 0.0 0.0 -20.071347558220417 -9.212918984288425
0.1566856123082025 1976.4007286237807 56.58902630395256 0.23781182473635545 -4.82879736556748 2.6809673897152915 -0.4872936609582066 -7.5967946401183415 0.0 0.0 -20.071347558220417 -9.212918984288425
0.00930619103713433 1973.8667914056762 53.13732139472071 0.0917829638525057 -3.070068380939993 2.4569202895151965 -0.991019173172174 -2.3029555319050736 0.0 0.0 -20.071270966368168 -8.049913888520212
0.11896509653045156 1985.9298405276686 54.58848789655284 0.2131761303573868 -1.5231599998536778 2.419620250176623 -1.4294519472337628 -5.052538854870874 0.0 0.0 -20.07086388642314 -9.042951760075784
0.019759937590221464 1985.3633960332938 55.38094860622701 0.2062150727682485 -1.5824535114128473 2.0325374822413176 -3.372043776990548 -3.109096441801121 0.0 0.0 -20.070554703473178 -8.858717719471283
0.003403299355394543 1978.4966409948959 56.02605875297226 0.26255688977197655 2.3457136479455283 2.51920019940944 -1.291996764666139 -9.333375442084417 0.0 0.0 -20.0697415452075 -9.093117279493999
0.024982496699268417 1981.5409900741502 55.50772585129482 0.09655317057251259 -5.32797985163106 2.3709118565957303 -1.8455275464938325 -3.657287129404355 0.0 0.0 -20.06937729343049 -8.128914794934252
0.024982496699268417 1981.5409900741502 55.50772585129482 0.09655317057251259 -5.32797985163106 2.3709118565957303 -1.8455275464938325 -3.657287129404355 0.0 0.0 -20.06937729343049 -8.128914794934252
0.0378162138754674 1986.9368146593565 56.89493468614343 0.07655452507242842 -3.6406590613529746 2.4903806071140746 -0.681585628057098 -8.460443737554403 0.0 0.0 -20.069335988276404 -7.985356996049539
0.045338925228835175 1977.0602028597623 56.48850510387007 0.1451633770893516 -4.9034367675056645 2.5342409107934207 -2.168464204224838 -4.48106543483481 0.0 0.0 -20.069060660658465 -8.551981772370333
0.045338925228835175 1977.0602028597623 56.48850510387007 0.1451633770893516 -4.9034367675056645 2.5342409107934207 -2.168464204224838 -4.48106543483481 0.0 0.0 -20.069060660658465 -8.551981772370333
0.024548001618745083 1983.3736865017095 56.707774193177414 0.19735631598767242 1.048808732130757 2.648036207247878 -2.3358074056727096 -7.592617183795483 0.0 0.0 -20.0684706593363 -8.818024352845391
0.024548001618745083 1983.3736865017095 56.707774193177414 0.19735631598767242 1.048808732130757 2.648036207247878 -2.3358074056727096 -7.592617183795483 0.0 0.0 -20.0684706593363 -8.818024352845391
0.18589330470887533 1982.882932887033 53.69024514046821 0.2977133476506953 -4.831001511520435 2.504833140181468 -1.3569336390994442 -1.8237691448709903 0.0 0.0 -20.06841348428251 -9.408045841780368
0.05862935516353646 1986.213504634982 53.35207289281337 0.15801048863380748 -4.892961359465041 2.3788431682980424 -0.5871988492403242 -2.4488371569457907 0.0 0.0 -20.06803832050172 -8.65684564439508
0.0819910045074885 1989.484424592807 55.361172926000414 0.20200149226935282 -1.1890152683650799 2.5259592940846756 -0.2154053847984203 -8.440051509420414 0.0 0.0 -20.067796131978934 -8.91589550085077
0.01258614194734974 1989.8435490466943 53.04906480905556 0.1361818748228622 -3.8357782667860487 2.525998457212622 -0.19230641146500815 -3.359079305532644 0.0 0.0 -20.06713774693845 -8.443609043515654
0.13001464261152454 1975.7816623051372 55.761692149508676 0.20995282516065833 -2.746673765657963 2.576485134655616 -1.2080463827583108 -6.4190531300042775 0.0 0.0 -20.06712529751958 -9.063785585415602
0.13001464261152454 1975.7816623051372 55.761692149508676 0.20995282516065833 -2.746673765657963 2.576485134655616 -1.2080463827583108 -6.4190531300042775 0.0 0.0 -20.06712529751958 -9.063785585415602
0.2071464137415485 1974.1936996441248 54.90148368324538 0.22660873213070917 -3.563666806914433 2.5326853277083914 -0.13529941108296661 -6.303493603346215 0.0 0.0 -20.066187561215195 -9.365846117592358
0.02772800332623043 1971.6200827027576 56.01474643953662 0.10920747959322238 -2.558040883393817 2.590769494110873 -1.9255109869813989 -5.376778158812793 0.0 0.0 -20.06582664475991 -8.250829553359072
0.04827358156933616 1990.476615118812 56.94084205629326 0.2974727487013861 -3.5425207542973083 2.37038645557214 -0.7269330837054389 -8.798653451272344 0.0 0.0 -20.065640634207934 -9.225517379816988
0.005004051965287993 1983.7243333076894 54.1452769885659 0.06214673270705486 -5.57131821626854 2.0293378291760673 -1.9448190215998595 -0.6219860027166053 0.0 0.0 -20.065231043526786 -7.658086848429975
0.06797128539947961 1977.4956348218927 56.20032178728805 0.24186362692026128 -5.624599753741379 2.5077763230124335 -3.0307559913848428 -2.4745477391154367 0.0 0.0 -20.065188809500313 -9.052044422146658
0.22844923715100424 1986.632264018229 54.213220818729475 0.3052728199857602 -1.4577113401252983 2.483149026540744 -1.550267429447278 -4.1409059030625786 0.0 0.0 -20.064853404971416 -9.51642256476617
0.21403890042152734 1978.3630452779432 56.625801270328594 0.27273232427302035 -1.022053310459393 2.65938451667656 -2.4418202215012497 -6.221849657329587 0.0 0.0 -20.064454041948803 -9.437801125635431
0.20213828619796112 1978.5958296065196 54.45921122063847 0.24347752456901386 -2.5372765322045914 2.4823310696802383 -1.558180107198699 -3.8667551725350346 0.0 0.0 -20.06359130754776 -9.363741383278894
0.07255886127811745 1984.591074449277 56.48363074700718 0.24513765318001035 -5.209159390946126 2.646924990055309 -1.77018786297424 -4.866510092415888 0.0 0.0 -20.062748745465605 -9.069615815060263
0.06763123310859054 1986.5775099218547 54.053362160084454 0.11358251870341081 -3.577464038130606 2.5297402503792092 -1.2620193905191215 -3.1791814400622718 0.0 0.0 -20.062601685422532 -8.435149086172876
0.06763123310859054 1986.5775099218547 54.053362160084454 0.11358251870341081 -3.577464038130606 2.5297402503792092 -1.2620193905191215 -3.1791814400622718 0.0 0.0 -20.062601685422532 -8.435149086172876
0.015685309772119193 1977.5469399754454 55.94585562487826 0.05527258696887686 -4.806877019935516 2.6394733778944173 -0.7238565431623583 -6.330494515992187 0.0 0.0 -20.062544525637005 -7.5778897691350995
0.015685309772119193 1977.5469399754454 55.94585562487826 0.05527258696887686 -4.806877019935516 2.6394733778944173 -0.7238565431623583 -6.330494515992187 0.0 0.0 -20.062544525637005 -7.5778897691350995
0.06745339786430678 1989.5110044646008 54.64577426546486 0.21237663580400687 -4.552529199852548 2.509729944315786 -1.5856190935989911 -2.822029532375475 0.0 0.0 -20.062115854437884 -8.933929679646788
0.06745339786430678 1989.5110044646008 54.64577426546486 0.21237663580400687 -4.552529199852548 2.509729944315786 -1.5856190935989911 -2.822029532375475 0.0 0.0 -20.062115854437884 -8.933929679646788
0.03139567259005404 1980.3454281735865 53.22182681480531 0.26750143790649167 -3.9072481524824814 2.499241447112131 -0.5268073296554672 -2.7672642697504726 0.0 0.0 -20.06176866592247 -9.118029523531714
0.03139567259005404 1980.3454281735865 53.22182681480531 0.26750143790649167 -3.9072481524824814 2.499241447112131 -0.5268073296554672 -2.7672642697504726 0.0 0.0 -20.06176866592247 -9.118029523531714
0.058276775314064465 1986.9639225038898 56.920105432671825 0.08587931132150974 -3.813811508301324 2.505748031086805 -1.2328699953781994 -7.436590534927372 0.0 0.0 -20.061672679714206 -8.208531493614966
0.1455551085826551 1984.3555840427837 55.01449754798883 0.2218035789019479 -1.0562901130577256 2.4935955615619947 -1.5573847942313095 -5.464811094980351 0.0 0.0 -20.061328172753182 -9.14206203769984
0.1561074232242085 1985.8088034041255 55.23917668105136 0.18137635276899108 1.033788768633757 2.1270554250646687 -3.0593855176547757 -5.057450738783728 0.0 0.0 -20.061174510759137 -9.09629318732581
0.06437827936033591 1976.5493686989994 55.00628332165425 0.2458612907550633 -3.8046385984498436 2.1745805699929472 -2.63792272370085 -2.392882637493834 0.0 0.0 -20.061055321880456 -9.062994740833396
0.08703046119367494 1988.0959771557236 56.30974549218848 0.17718771830253685 -4.70447246393168 2.4137369161482667 -3.6037092963571897 -2.287810673111066 0.0 0.0 -20.060203410688413 -8.823174512759046
